                 x                 y
    5.66230031E-06    1.31363023E-05
    5.65266800E-06    1.31707784E-05
    5.64294552E-06    1.32051967E-05
    5.63313324E-06    1.32395568E-05
    5.62323152E-06    1.32738580E-05
    5.61324072E-06    1.33081000E-05
    5.60316120E-06    1.33422822E-05
    5.59299334E-06    1.33764041E-05
    5.58273750E-06    1.34104652E-05
    5.57239406E-06    1.34444650E-05
    5.56196340E-06    1.34784031E-05
    5.55144589E-06    1.35122789E-05
    5.54084192E-06    1.35460920E-05
    5.53015187E-06    1.35798418E-05
    5.51937613E-06    1.36135278E-05
    5.50851509E-06    1.36471497E-05
    5.49756914E-06    1.36807069E-05
    5.48653868E-06    1.37141990E-05
    5.47542409E-06    1.37476254E-05
    5.46422579E-06    1.37809857E-05
    5.45294418E-06    1.38142795E-05
    5.44157966E-06    1.38475062E-05
    5.43013263E-06    1.38806654E-05
    5.41860352E-06    1.39137567E-05
    5.40699272E-06    1.39467796E-05
    5.39530066E-06    1.39797335E-05
    5.38352775E-06    1.40126182E-05
    5.37167441E-06    1.40454331E-05
    5.35974107E-06    1.40781777E-05
    5.34772815E-06    1.41108517E-05
    5.33563607E-06    1.41434546E-05
    5.32346526E-06    1.41759859E-05
    5.31121616E-06    1.42084452E-05
    5.29888920E-06    1.42408321E-05
    5.28648482E-06    1.42731461E-05
    5.27400345E-06    1.43053869E-05
    5.26144553E-06    1.43375539E-05
    5.24881152E-06    1.43696468E-05
    5.23610184E-06    1.44016652E-05
    5.22331695E-06    1.44336085E-05
    5.21045731E-06    1.44654765E-05
    5.19752335E-06    1.44972686E-05
    5.18451554E-06    1.45289846E-05
    5.17143433E-06    1.45606239E-05
    5.15828018E-06    1.45921861E-05
    5.14505354E-06    1.46236709E-05
    5.13175489E-06    1.46550779E-05
    5.11838468E-06    1.46864067E-05
    5.10494339E-06    1.47176568E-05
    5.09143147E-06    1.47488279E-05
    5.07784941E-06    1.47799196E-05
    5.06419767E-06    1.48109316E-05
    5.05047673E-06    1.48418633E-05
    5.03668706E-06    1.48727145E-05
    5.02282914E-06    1.49034847E-05
    5.00890346E-06    1.49341737E-05
    4.99491050E-06    1.49647809E-05
    4.98085073E-06    1.49953061E-05
    4.96672465E-06    1.50257489E-05
    4.95253274E-06    1.50561090E-05
    4.93827550E-06    1.50863858E-05
    4.92395341E-06    1.51165792E-05
